Solution of SHM
Step Size = .0050 Euler Method
Time	y	v	Δy	Δv
7.730000	-1.047183	-0.531386	0.077768	0.040526
7.735000	-1.049840	-0.510443	0.078020	0.038994
7.740000	-1.052392	-0.489446	0.078263	0.037457
7.745000	-1.054839	-0.468398	0.078499	0.035915
7.750000	-1.057181	-0.447301	0.078728	0.034366
7.755000	-1.059417	-0.426158	0.078948	0.032811
7.760000	-1.061548	-0.404969	0.079161	0.031252
7.765000	-1.063573	-0.383738	0.079367	0.029687
7.770000	-1.065492	-0.362467	0.079565	0.028118
7.775000	-1.067304	-0.341157	0.079755	0.026541
7.780000	-1.069010	-0.319811	0.079937	0.024962
7.785000	-1.070609	-0.298431	0.080111	0.023378
7.790000	-1.072101	-0.277019	0.080277	0.021790
7.795000	-1.073486	-0.255577	0.080436	0.020195
7.800000	-1.074764	-0.234107	0.080587	0.018598
7.805000	-1.075935	-0.212612	0.080729	0.016998
7.810000	-1.076998	-0.191093	0.080864	0.015393
7.815000	-1.077953	-0.169553	0.080991	0.013785
7.820000	-1.078801	-0.147994	0.081110	0.012171
7.825000	-1.079541	-0.126418	0.081220	0.010556
7.830000	-1.080173	-0.104827	0.081323	0.008937
7.835000	-1.080697	-0.083224	0.081418	0.007315
7.840000	-1.081113	-0.061610	0.081504	0.005689
7.845000	-1.081421	-0.039987	0.081583	0.004062
7.850000	-1.081621	-0.018359	0.081653	0.002432
7.855000	-1.081713	0.003273	0.081715	0.000800
7.860000	-1.081697	0.024908	0.081769	-0.000836
7.865000	-1.081572	0.046542	0.081815	-0.002473
7.870000	-1.081339	0.068173	0.081853	-0.004111
7.875000	-1.080999	0.089800	0.081882	-0.005751
7.880000	-1.080550	0.111420	0.081903	-0.007395
7.885000	-1.079993	0.133031	0.081916	-0.009038
7.890000	-1.079327	0.154631	0.081921	-0.010682
7.895000	-1.078554	0.176217	0.081917	-0.012328
7.900000	-1.077673	0.197788	0.081906	-0.013976
7.905000	-1.076684	0.219342	0.081885	-0.015623
7.910000	-1.075588	0.240875	0.081857	-0.017271
7.915000	-1.074383	0.262387	0.081820	-0.018919
7.920000	-1.073071	0.283875	0.081775	-0.020570
7.925000	-1.071652	0.305336	0.081722	-0.022218
7.930000	-1.070125	0.326769	0.081660	-0.023867
7.935000	-1.068491	0.348172	0.081590	-0.025515
7.940000	-1.066750	0.369542	0.081512	-0.027163
7.945000	-1.064903	0.390877	0.081426	-0.028812
7.950000	-1.062948	0.412175	0.081331	-0.030458
7.955000	-1.060887	0.433434	0.081227	-0.032104
7.960000	-1.058720	0.454651	0.081116	-0.033748
7.965000	-1.056447	0.475826	0.080996	-0.035393
7.970000	-1.054068	0.496955	0.080868	-0.037035
7.975000	-1.051583	0.518036	0.080731	-0.038675
7.980000	-1.048993	0.539068	0.080586	-0.040314
7.985000	-1.046297	0.560048	0.080433	-0.041952
7.990000	-1.043497	0.580974	0.080271	-0.043587
7.995000	-1.040592	0.601844	0.080102	-0.045219
8.000000	-1.037583	0.622655	0.079924	-0.046849
8.005000	-1.034470	0.643407	0.079737	-0.048476
8.010000	-1.031253	0.664096	0.079543	-0.050100
8.014999	-1.027932	0.684721	0.079339	-0.051725
8.020000	-1.024509	0.705280	0.079128	-0.053344
8.025000	-1.020982	0.725770	0.078909	-0.054959
8.030000	-1.017354	0.746190	0.078681	-0.056570
8.035000	-1.013623	0.766537	0.078445	-0.058178
8.040000	-1.009790	0.786809	0.078201	-0.059782
8.045000	-1.005856	0.807005	0.077949	-0.061383
8.050000	-1.001821	0.827122	0.077688	-0.062979
8.054999	-0.997685	0.847159	0.077419	-0.064574
8.059999	-0.993450	0.867112	0.077142	-0.066162
8.065000	-0.989114	0.886981	0.076857	-0.067744
8.070000	-0.984679	0.906764	0.076564	-0.069322
8.075000	-0.980145	0.926457	0.076263	-0.070895
8.080000	-0.975513	0.946060	0.075954	-0.072463
8.085000	-0.970783	0.965570	0.075636	-0.074026
8.090000	-0.965955	0.984986	0.075311	-0.075583
8.095000	-0.961030	1.004305	0.074978	-0.077135
8.099999	-0.956008	1.023526	0.074635	-0.078684
8.105000	-0.950891	1.042646	0.074286	-0.080224
8.110000	-0.945677	1.061664	0.073929	-0.081757
8.115000	-0.940369	1.080577	0.073564	-0.083285
8.120000	-0.934966	1.099385	0.073191	-0.084806
8.125000	-0.929469	1.118084	0.072810	-0.086320
8.130000	-0.923879	1.136673	0.072421	-0.087828
8.135000	-0.918196	1.155151	0.072024	-0.089329
8.139999	-0.912420	1.173515	0.071619	-0.090826
8.145000	-0.906552	1.191763	0.071207	-0.092312
8.150000	-0.900593	1.209894	0.070787	-0.093791
8.155000	-0.894544	1.227906	0.070360	-0.095263
8.160000	-0.888404	1.245797	0.069925	-0.096726
8.165000	-0.882175	1.263565	0.069482	-0.098182
8.170000	-0.875858	1.281209	0.069032	-0.099630
8.175000	-0.869452	1.298726	0.068574	-0.101070
8.179999	-0.862958	1.316115	0.068108	-0.102504
8.184999	-0.856377	1.333374	0.067635	-0.103927
8.190000	-0.849710	1.350502	0.067155	-0.105341
8.195000	-0.842958	1.367496	0.066667	-0.106746
8.200000	-0.836120	1.384355	0.066172	-0.108142
8.205000	-0.829199	1.401078	0.065670	-0.109529
8.210000	-0.822193	1.417661	0.065161	-0.110907
8.215000	-0.815105	1.434105	0.064644	-0.112276
8.220000	-0.807934	1.450407	0.064120	-0.113635
8.224999	-0.800682	1.466566	0.063588	-0.114987
8.230000	-0.793350	1.482580	0.063050	-0.116326
8.235000	-0.785937	1.498447	0.062505	-0.117655
8.240000	-0.778444	1.514165	0.061953	-0.118974
8.245000	-0.770874	1.529734	0.061394	-0.120283
8.250000	-0.763225	1.545152	0.060828	-0.121581
8.255000	-0.755499	1.560416	0.060255	-0.122869
8.260000	-0.747697	1.575526	0.059676	-0.124146
8.264999	-0.739820	1.590480	0.059088	-0.125414
8.270000	-0.731867	1.605277	0.058495	-0.126669
8.275000	-0.723841	1.619914	0.057895	-0.127913
8.280000	-0.715741	1.634391	0.057289	-0.129145
8.285000	-0.707569	1.648705	0.056676	-0.130366
8.290000	-0.699326	1.662857	0.056057	-0.131576
8.295000	-0.691011	1.676843	0.055432	-0.132773
8.300000	-0.682627	1.690663	0.054799	-0.133959
8.304999	-0.674174	1.704316	0.054160	-0.135135
8.309999	-0.665652	1.717800	0.053515	-0.136297
8.315000	-0.657063	1.731113	0.052864	-0.137446
8.320000	-0.648408	1.744254	0.052207	-0.138583
8.325000	-0.639687	1.757222	0.051544	-0.139707
8.330000	-0.630900	1.770016	0.050875	-0.140819
8.335000	-0.622050	1.782634	0.050200	-0.141918
8.340000	-0.613137	1.795075	0.049519	-0.143004
8.345000	-0.604162	1.807338	0.048832	-0.144077
8.349999	-0.595125	1.819421	0.048138	-0.145139
8.355000	-0.586028	1.831323	0.047440	-0.146185
8.360000	-0.576871	1.843044	0.046736	-0.147218
8.365000	-0.567656	1.854581	0.046026	-0.148237
8.370000	-0.558383	1.865934	0.045311	-0.149243
8.375000	-0.549054	1.877102	0.044591	-0.150235
8.380000	-0.539668	1.888083	0.043865	-0.151213
8.385000	-0.530228	1.898877	0.043134	-0.152177
8.389999	-0.520733	1.909481	0.042396	-0.153129
8.395000	-0.511186	1.919896	0.041654	-0.154065
8.400000	-0.501586	1.930120	0.040907	-0.154986
8.405000	-0.491936	1.940151	0.040155	-0.155893
8.410000	-0.482235	1.949990	0.039398	-0.156785
8.415000	-0.472485	1.959635	0.038637	-0.157663
8.420000	-0.462687	1.969084	0.037870	-0.158526
8.425000	-0.452841	1.978338	0.037099	-0.159374
8.429999	-0.442950	1.987395	0.036321	-0.160208
8.434999	-0.433013	1.996254	0.035540	-0.161026
8.440000	-0.423031	2.004914	0.034755	-0.161828
8.445000	-0.413007	2.013375	0.033965	-0.162615
8.450000	-0.402940	2.021635	0.033171	-0.163387
8.455000	-0.392832	2.029694	0.032373	-0.164144
8.460000	-0.382683	2.037550	0.031570	-0.164884
8.465000	-0.372496	2.045204	0.030764	-0.165609
8.470000	-0.362270	2.052654	0.029953	-0.166318
8.474999	-0.352006	2.059899	0.029136	-0.167013
8.480000	-0.341707	2.066939	0.028317	-0.167690
8.485000	-0.331372	2.073773	0.027494	-0.168351
8.490000	-0.321003	2.080401	0.026668	-0.168997
8.495000	-0.310601	2.086821	0.025838	-0.169626
8.500000	-0.300167	2.093033	0.025004	-0.170238
8.505000	-0.289702	2.099036	0.024167	-0.170834
8.510000	-0.279207	2.104830	0.023326	-0.171414
8.514999	-0.268683	2.110415	0.022480	-0.171978
8.520000	-0.258131	2.115788	0.021632	-0.172525
8.525000	-0.247552	2.120951	0.020781	-0.173055
8.530000	-0.236947	2.125902	0.019927	-0.173568
8.535000	-0.226317	2.130641	0.019071	-0.174064
8.540000	-0.215664	2.135168	0.018211	-0.174543
8.545000	-0.204988	2.139481	0.017348	-0.175005
8.550000	-0.194291	2.143581	0.016482	-0.175451
8.554999	-0.183573	2.147466	0.015612	-0.175879
8.559999	-0.172836	2.151138	0.014741	-0.176290
8.565000	-0.162080	2.154595	0.013868	-0.176684
8.570000	-0.151307	2.157836	0.012992	-0.177060
8.575000	-0.140518	2.160862	0.012113	-0.177419
8.580000	-0.129714	2.163673	0.011233	-0.177760
8.585000	-0.118895	2.166267	0.010350	-0.178084
8.590000	-0.108064	2.168645	0.009465	-0.178390
8.595000	-0.097221	2.170806	0.008578	-0.178679
8.599999	-0.086367	2.172750	0.007687	-0.178951
8.605000	-0.075503	2.174478	0.006797	-0.179204
8.610000	-0.064631	2.175988	0.005904	-0.179440
8.615000	-0.053751	2.177281	0.005010	-0.179658
8.620000	-0.042864	2.178356	0.004114	-0.179858
8.625000	-0.031972	2.179213	0.003217	-0.180040
8.630000	-0.021076	2.179852	0.002318	-0.180204
8.635000	-0.010177	2.180274	0.001418	-0.180351
8.639999	0.000724	2.180478	0.000515	-0.180479
8.645000	0.011627	2.180463	-0.000388	-0.180589
8.650000	0.022529	2.180231	-0.001291	-0.180682
8.655000	0.033430	2.179780	-0.002195	-0.180756
8.660000	0.044329	2.179111	-0.003101	-0.180812
8.665000	0.055225	2.178225	-0.004007	-0.180850
8.670000	0.066116	2.177120	-0.004913	-0.180869
8.675000	0.077001	2.175798	-0.005821	-0.180871
8.679999	0.087880	2.174258	-0.006731	-0.180854
8.684999	0.098752	2.172500	-0.007639	-0.180819
8.690000	0.109614	2.170525	-0.008547	-0.180766
8.695000	0.120467	2.168333	-0.009456	-0.180695
8.700000	0.131308	2.165924	-0.010365	-0.180605
8.705000	0.142138	2.163298	-0.011274	-0.180497
8.710000	0.152955	2.160455	-0.012183	-0.180371
8.715000	0.163757	2.157396	-0.013092	-0.180226
8.720000	0.174544	2.154121	-0.014001	-0.180063
8.724999	0.185314	2.150630	-0.014911	-0.179881
8.730000	0.196068	2.146924	-0.015819	-0.179681
8.735000	0.206802	2.143002	-0.016726	-0.179464
8.740000	0.217517	2.138866	-0.017633	-0.179227
8.745000	0.228211	2.134516	-0.018539	-0.178972
8.750000	0.238884	2.129951	-0.019444	-0.178699
8.755000	0.249534	2.125174	-0.020349	-0.178408
8.760000	0.260160	2.120183	-0.021252	-0.178099
8.764999	0.270761	2.114980	-0.022156	-0.177770
8.770000	0.281336	2.109565	-0.023057	-0.177424
8.775000	0.291883	2.103938	-0.023957	-0.177059
8.780000	0.302403	2.098100	-0.024856	-0.176676
8.785000	0.312894	2.092052	-0.025753	-0.176275
8.790000	0.323354	2.085795	-0.026649	-0.175856
8.795000	0.333783	2.079328	-0.027543	-0.175419
8.800000	0.344179	2.072652	-0.028435	-0.174963
8.804999	0.354543	2.065768	-0.029328	-0.174488
8.809999	0.364871	2.058677	-0.030216	-0.173996
8.815000	0.375165	2.051380	-0.031103	-0.173486
8.820000	0.385422	2.043877	-0.031987	-0.172958
8.825000	0.395641	2.036168	-0.032870	-0.172412
8.830000	0.405822	2.028255	-0.033750	-0.171847
8.835000	0.415963	2.020139	-0.034628	-0.171265
8.840000	0.426064	2.011819	-0.035503	-0.170665
8.845000	0.436123	2.003298	-0.036376	-0.170047
8.849999	0.446140	1.994576	-0.037248	-0.169410
8.855000	0.456112	1.985653	-0.038115	-0.168756
8.860000	0.466041	1.976531	-0.038980	-0.168085
8.865000	0.475923	1.967210	-0.039842	-0.167396
8.870000	0.485759	1.957691	-0.040700	-0.166689
8.875000	0.495548	1.947976	-0.041556	-0.165964
8.880000	0.505288	1.938065	-0.042408	-0.165222
8.885000	0.514978	1.927959	-0.043258	-0.164463
8.889999	0.524618	1.917660	-0.044105	-0.163684
8.895000	0.534206	1.907167	-0.044948	-0.162890
8.900000	0.543742	1.896483	-0.045786	-0.162078
8.905000	0.553224	1.885608	-0.046622	-0.161249
8.910000	0.562652	1.874544	-0.047453	-0.160403
8.915000	0.572025	1.863291	-0.048281	-0.159540
8.920000	0.581342	1.851850	-0.049105	-0.158659
8.925000	0.590601	1.840224	-0.049925	-0.157762
8.929999	0.599802	1.828412	-0.050742	-0.156846
8.934999	0.608944	1.816416	-0.051554	-0.155915
8.940000	0.618026	1.804237	-0.052361	-0.154967
8.945000	0.627047	1.791876	-0.053164	-0.154002
8.950000	0.636007	1.779335	-0.053963	-0.153020
8.955000	0.644903	1.766615	-0.054757	-0.152023
8.960000	0.653736	1.753717	-0.055546	-0.151008
8.965000	0.662505	1.740642	-0.056331	-0.149978
8.970000	0.671208	1.727392	-0.057111	-0.148931
8.974999	0.679845	1.713968	-0.057888	-0.147865
8.980000	0.688415	1.700371	-0.058659	-0.146786
8.985000	0.696917	1.686603	-0.059424	-0.145690
8.990000	0.705350	1.672664	-0.060184	-0.144579
8.995000	0.713713	1.658557	-0.060939	-0.143452
9.000000	0.722006	1.644283	-0.061689	-0.142309
9.005000	0.730227	1.629843	-0.062434	-0.141150
9.010000	0.738376	1.615239	-0.063173	-0.139976
9.014999	0.746453	1.600471	-0.063908	-0.138784
9.020000	0.754455	1.585542	-0.064636	-0.137579
9.025000	0.762383	1.570453	-0.065358	-0.136358
9.030000	0.770235	1.555205	-0.066075	-0.135123
9.035000	0.778011	1.539800	-0.066785	-0.133873
9.040000	0.785710	1.524240	-0.067490	-0.132607
9.045000	0.793331	1.508526	-0.068189	-0.131327
9.050000	0.800874	1.492659	-0.068882	-0.130032
9.054999	0.808337	1.476642	-0.069570	-0.128720
9.059999	0.815720	1.460475	-0.070250	-0.127396
9.065000	0.823023	1.444161	-0.070925	-0.126058
9.070000	0.830243	1.427700	-0.071593	-0.124706
9.075000	0.837382	1.411096	-0.072254	-0.123339
9.080000	0.844437	1.394348	-0.072909	-0.121958
9.085000	0.851409	1.377459	-0.073557	-0.120564
9.090000	0.858296	1.360431	-0.074199	-0.119156
9.095000	0.865099	1.343265	-0.074834	-0.117734
9.099999	0.871815	1.325963	-0.075463	-0.116296
9.105000	0.878445	1.308527	-0.076084	-0.114847
9.110000	0.884987	1.290958	-0.076699	-0.113385
9.115000	0.891442	1.273258	-0.077306	-0.111910
9.120000	0.897808	1.255429	-0.077906	-0.110422
9.125000	0.904086	1.237473	-0.078499	-0.108921
9.130000	0.910273	1.219392	-0.079085	-0.107408
9.135000	0.916370	1.201186	-0.079664	-0.105882
9.139999	0.922376	1.182859	-0.080236	-0.104341
9.145000	0.928290	1.164411	-0.080800	-0.102790
9.150000	0.934112	1.145846	-0.081356	-0.101227
9.155000	0.939841	1.127163	-0.081905	-0.099652
9.160000	0.945477	1.108366	-0.082446	-0.098066
9.165000	0.951019	1.089457	-0.082979	-0.096467
9.170000	0.956466	1.070436	-0.083505	-0.094857
9.175000	0.961819	1.051307	-0.084023	-0.093236
9.179999	0.967075	1.032071	-0.084534	-0.091601
9.184999	0.972235	1.012729	-0.085036	-0.089957
9.190000	0.977299	0.993285	-0.085530	-0.088303
9.195000	0.982265	0.973739	-0.086016	-0.086637
9.200000	0.987134	0.954093	-0.086494	-0.084961
9.205000	0.991905	0.934351	-0.086964	-0.083275
9.210000	0.996576	0.914513	-0.087426	-0.081579
9.215000	1.001149	0.894581	-0.087879	-0.079872
9.220000	1.005622	0.874558	-0.088324	-0.078155
9.224999	1.009995	0.854446	-0.088761	-0.076425
9.230000	1.014267	0.834246	-0.089189	-0.074689
9.235000	1.018438	0.813960	-0.089609	-0.072943
9.240000	1.022508	0.793592	-0.090020	-0.071188
9.245000	1.026476	0.773142	-0.090423	-0.069424
9.250000	1.030342	0.752612	-0.090817	-0.067651
9.255000	1.034105	0.732005	-0.091202	-0.065869
9.260000	1.037765	0.711323	-0.091578	-0.064078
9.264999	1.041321	0.690568	-0.091947	-0.062275
9.270000	1.044774	0.669741	-0.092306	-0.060468
9.275000	1.048123	0.648846	-0.092656	-0.058653
9.280000	1.051367	0.627883	-0.092997	-0.056829
9.285000	1.054507	0.606856	-0.093329	-0.054998
9.290000	1.057541	0.585766	-0.093652	-0.053159
9.295000	1.060470	0.564615	-0.093966	-0.051313
9.300000	1.063293	0.543406	-0.094271	-0.049459
9.304999	1.066010	0.522140	-0.094567	-0.047595
9.309999	1.068621	0.500820	-0.094853	-0.045727
9.315000	1.071125	0.479447	-0.095131	-0.043853
9.320000	1.073522	0.458025	-0.095399	-0.041972
9.325000	1.075812	0.436554	-0.095657	-0.040085
9.330000	1.077995	0.415038	-0.095907	-0.038192
9.335000	1.080070	0.393478	-0.096147	-0.036293
9.340000	1.082037	0.371877	-0.096377	-0.034388
9.345000	1.083897	0.350236	-0.096599	-0.032477
9.349999	1.085648	0.328558	-0.096811	-0.030558
9.355000	1.087291	0.306845	-0.097013	-0.028637
9.360000	1.088825	0.285099	-0.097206	-0.026710
9.365000	1.090250	0.263323	-0.097389	-0.024779
9.370000	1.091567	0.241518	-0.097562	-0.022844
9.375000	1.092775	0.219686	-0.097726	-0.020903
9.380000	1.093873	0.197831	-0.097881	-0.018959
9.385000	1.094862	0.175953	-0.098025	-0.017010
9.389999	1.095742	0.154056	-0.098160	-0.015054
9.395000	1.096512	0.132141	-0.098285	-0.013098
9.400000	1.097173	0.110211	-0.098401	-0.011138
9.405000	1.097724	0.088268	-0.098506	-0.009175
9.410000	1.098166	0.066313	-0.098602	-0.007209
9.415000	1.098497	0.044350	-0.098688	-0.005240
9.420000	1.098719	0.022380	-0.098764	-0.003269
9.425000	1.098831	0.000406	-0.098831	-0.001295
9.429999	1.098833	-0.021571	-0.098887	0.000686
9.434999	1.098725	-0.043548	-0.098934	0.002664
9.440000	1.098507	-0.065522	-0.098970	0.004645
9.445000	1.098179	-0.087492	-0.098997	0.006627
9.450000	1.097742	-0.109456	-0.099014	0.008611
9.455000	1.097195	-0.131411	-0.099021	0.010597
9.460000	1.096538	-0.153355	-0.099018	0.012583
9.465000	1.095771	-0.175285	-0.099005	0.014570
9.469999	1.094894	-0.197201	-0.098982	0.016562
9.474999	1.093908	-0.219099	-0.098949	0.018550
9.480000	1.092813	-0.240977	-0.098906	0.020539
9.485000	1.091608	-0.262833	-0.098853	0.022528
9.490000	1.090294	-0.284665	-0.098790	0.024517
9.495000	1.088871	-0.306471	-0.098717	0.026506
9.500000	1.087338	-0.328249	-0.098634	0.028494
9.505000	1.085697	-0.349995	-0.098541	0.030482
9.510000	1.083947	-0.371709	-0.098437	0.032468
9.514999	1.082088	-0.393388	-0.098324	0.034458
9.520000	1.080121	-0.415030	-0.098201	0.036442
9.525000	1.078046	-0.436632	-0.098068	0.038425
9.530000	1.075863	-0.458193	-0.097925	0.040406
9.535000	1.073572	-0.479711	-0.097772	0.042385
9.540000	1.071173	-0.501182	-0.097608	0.044362
9.545000	1.068668	-0.522605	-0.097435	0.046337
9.550000	1.066054	-0.543979	-0.097252	0.048310
9.554999	1.063335	-0.565300	-0.097059	0.050283
9.559999	1.060508	-0.586567	-0.096855	0.052250
9.565000	1.057575	-0.607777	-0.096642	0.054214
9.570000	1.054536	-0.628928	-0.096419	0.056174
9.575000	1.051392	-0.650019	-0.096187	0.058131
9.580000	1.048142	-0.671047	-0.095944	0.060084
9.585000	1.044786	-0.692010	-0.095691	0.062033
9.590000	1.041326	-0.712905	-0.095428	0.063979
9.594999	1.037762	-0.733732	-0.095155	0.065923
9.599999	1.034093	-0.754487	-0.094873	0.067859
9.605000	1.030321	-0.775169	-0.094580	0.069791
9.610000	1.026445	-0.795775	-0.094278	0.071718
9.615000	1.022466	-0.816304	-0.093966	0.073639
9.620000	1.018385	-0.836754	-0.093644	0.075556
9.625000	1.014201	-0.857121	-0.093313	0.077467
9.630000	1.009915	-0.877405	-0.092972	0.079372
9.635000	1.005528	-0.897604	-0.092621	0.081271
9.639999	1.001040	-0.917714	-0.092259	0.083168
9.645000	0.996452	-0.937735	-0.091889	0.085054
9.650000	0.991763	-0.957664	-0.091509	0.086935
9.655000	0.986975	-0.977499	-0.091119	0.088808
9.660000	0.982087	-0.997239	-0.090720	0.090675
9.665000	0.977101	-1.016880	-0.090311	0.092534
9.670000	0.972017	-1.036422	-0.089893	0.094387
9.675000	0.966835	-1.055863	-0.089465	0.096232
9.679999	0.961555	-1.075199	-0.089027	0.098072
9.684999	0.956179	-1.094430	-0.088580	0.099901
9.690000	0.950707	-1.113554	-0.088124	0.101723
9.695000	0.945139	-1.132568	-0.087659	0.103536
9.700000	0.939477	-1.151471	-0.087184	0.105340
9.705000	0.933719	-1.170260	-0.086700	0.107136
9.710000	0.927868	-1.188935	-0.086207	0.108923
9.715000	0.921923	-1.207492	-0.085704	0.110701
9.719999	0.915886	-1.225931	-0.085191	0.112473
9.724999	0.909756	-1.244248	-0.084671	0.114232
9.730000	0.903535	-1.262443	-0.084141	0.115982
9.735000	0.897223	-1.280514	-0.083602	0.117722
9.740000	0.890820	-1.298459	-0.083054	0.119452
9.745000	0.884328	-1.316275	-0.082497	0.121172
9.750000	0.877746	-1.333962	-0.081931	0.122882
9.755000	0.871077	-1.351516	-0.081357	0.124581
9.760000	0.864319	-1.368938	-0.080773	0.126269
9.764999	0.857474	-1.386224	-0.080180	0.127950
9.770000	0.850543	-1.403374	-0.079579	0.129616
9.775000	0.843526	-1.420385	-0.078970	0.131271
9.780000	0.836424	-1.437255	-0.078352	0.132915
9.785000	0.829238	-1.453984	-0.077725	0.134547
9.790000	0.821968	-1.470568	-0.077090	0.136168
9.795000	0.814615	-1.487008	-0.076446	0.137776
9.800000	0.807180	-1.503300	-0.075794	0.139372
9.804999	0.799664	-1.519444	-0.075133	0.140959
9.809999	0.792067	-1.535437	-0.074464	0.142530
9.815000	0.784389	-1.551278	-0.073788	0.144089
9.820000	0.776633	-1.566966	-0.073103	0.145635
9.825000	0.768798	-1.582499	-0.072410	0.147168
9.830000	0.760886	-1.597875	-0.071709	0.148688
9.835000	0.752896	-1.613092	-0.071000	0.150195
9.840000	0.744831	-1.628150	-0.070283	0.151688
9.844999	0.736690	-1.643047	-0.069557	0.153170
9.849999	0.728475	-1.657781	-0.068824	0.154635
9.855000	0.720186	-1.672350	-0.068084	0.156087
9.860000	0.711824	-1.686754	-0.067337	0.157524
9.865000	0.703390	-1.700990	-0.066581	0.158947
9.870000	0.694885	-1.715058	-0.065818	0.160356
9.875000	0.686310	-1.728956	-0.065048	0.161750
9.880000	0.677665	-1.742682	-0.064270	0.163129
9.885000	0.668952	-1.756235	-0.063486	0.164494
9.889999	0.660171	-1.769614	-0.062692	0.165845
9.895000	0.651323	-1.782818	-0.061893	0.167179
9.900000	0.642409	-1.795844	-0.061086	0.168498
9.905000	0.633429	-1.808692	-0.060273	0.169801
9.910000	0.624386	-1.821361	-0.059453	0.171088
9.915000	0.615279	-1.833849	-0.058625	0.172359
9.920000	0.606110	-1.846154	-0.057792	0.173615
9.925000	0.596879	-1.858276	-0.056951	0.174854
9.929999	0.587588	-1.870214	-0.056102	0.176080
9.934999	0.578237	-1.881966	-0.055248	0.177286
9.940000	0.568827	-1.893531	-0.054388	0.178476
9.945000	0.559359	-1.904907	-0.053521	0.179650
9.950000	0.549835	-1.916094	-0.052648	0.180806
9.955000	0.540254	-1.927091	-0.051769	0.181946
9.960000	0.530619	-1.937896	-0.050884	0.183069
9.965000	0.520929	-1.948508	-0.049993	0.184174
9.969999	0.511187	-1.958927	-0.049094	0.185264
9.974999	0.501392	-1.969151	-0.048191	0.186334
9.980000	0.491546	-1.979179	-0.047282	0.187387
9.985000	0.481650	-1.989010	-0.046367	0.188423
9.990000	0.471705	-1.998643	-0.045447	0.189440
9.995000	0.461712	-2.008077	-0.044521	0.190439
10.000000	0.451672	-2.017311	-0.043590	0.191421
10.005000	0.441585	-2.026345	-0.042653	0.192384
10.010000	0.431453	-2.035176	-0.041711	0.193328
10.014999	0.421278	-2.043805	-0.040762	0.194256
10.020000	0.411059	-2.052231	-0.039810	0.195164
10.025000	0.400797	-2.060452	-0.038853	0.196053
10.030000	0.390495	-2.068468	-0.037891	0.196923
10.035000	0.380153	-2.076278	-0.036924	0.197774
10.040000	0.369771	-2.083881	-0.035952	0.198607
10.045000	0.359352	-2.091276	-0.034976	0.199420
10.050000	0.348896	-2.098464	-0.033995	0.200214
10.054999	0.338403	-2.105441	-0.033008	0.200990
10.059999	0.327876	-2.112209	-0.032018	0.201745
10.065000	0.317315	-2.118767	-0.031025	0.202481
10.070000	0.306721	-2.125113	-0.030026	0.203197
10.075000	0.296096	-2.131248	-0.029024	0.203894
10.080000	0.285439	-2.137169	-0.028018	0.204571
10.085000	0.274754	-2.142878	-0.027008	0.205228
10.090000	0.264039	-2.148373	-0.025995	0.205865
10.094999	0.253297	-2.153654	-0.024975	0.206482
10.099999	0.242529	-2.158720	-0.023955	0.207079
10.104999	0.231735	-2.163570	-0.022930	0.207656
10.110000	0.220918	-2.168205	-0.021902	0.208212
10.115000	0.210077	-2.172623	-0.020871	0.208748
10.120000	0.199213	-2.176825	-0.019837	0.209264
10.125000	0.188329	-2.180809	-0.018800	0.209759
10.130000	0.177425	-2.184576	-0.017760	0.210234
10.135000	0.166502	-2.188124	-0.016716	0.210688
10.139999	0.155562	-2.191454	-0.015669	0.211121
10.145000	0.144605	-2.194566	-0.014620	0.211533
10.150000	0.133632	-2.197458	-0.013569	0.211925
10.155000	0.122644	-2.200130	-0.012515	0.212296
10.160000	0.111644	-2.202583	-0.011459	0.212645
10.165000	0.100631	-2.204816	-0.010401	0.212974
10.170000	0.089607	-2.206829	-0.009341	0.213282
10.175000	0.078573	-2.208621	-0.008279	0.213568
10.179999	0.067530	-2.210192	-0.007213	0.213834
10.184999	0.056479	-2.211543	-0.006147	0.214078
10.190000	0.045421	-2.212672	-0.005079	0.214301
10.195000	0.034357	-2.213581	-0.004009	0.214502
10.200000	0.023290	-2.214268	-0.002938	0.214682
10.205000	0.012218	-2.214734	-0.001866	0.214841
10.210000	0.001145	-2.214978	-0.000792	0.214978
10.215000	-0.009930	-2.215001	0.000282	0.215094
10.219999	-0.021005	-2.214802	0.001360	0.215188
10.224999	-0.032079	-2.214382	0.002437	0.215261
10.229999	-0.043151	-2.213741	0.003515	0.215312
10.235000	-0.054220	-2.212878	0.004593	0.215342
10.240000	-0.065284	-2.211793	0.005672	0.215350
10.245000	-0.076343	-2.210488	0.006752	0.215337
10.250000	-0.087396	-2.208961	0.007832	0.215301
10.255000	-0.098441	-2.207213	0.008913	0.215245
10.260000	-0.109477	-2.205244	0.009993	0.215166
10.264999	-0.120503	-2.203055	0.011076	0.215065
10.270000	-0.131518	-2.200644	0.012157	0.214943
10.275000	-0.142521	-2.198014	0.013237	0.214799
10.280000	-0.153511	-2.195163	0.014318	0.214633
10.285000	-0.164487	-2.192093	0.015398	0.214446
10.290000	-0.175448	-2.188804	0.016477	0.214237
10.295000	-0.186392	-2.185295	0.017556	0.214006
10.300000	-0.197318	-2.181567	0.018635	0.213753
10.304999	-0.208226	-2.177620	0.019714	0.213479
10.309999	-0.219114	-2.173456	0.020791	0.213183
